"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000147419.17",1091.40898905768,0.0387986977036275,0.101042716777426,0.383983120615136,0.700990958106509,0.927981494346739
"ENSG00000245025.2",6.18592662001859,0.106584717022637,0.277618319101542,0.38392537411644,0.70103375908371,NA
"ENSG00000172733.11",4.7218046171829,0.195693003278219,0.509752770736972,0.383897870717402,0.701054144590132,NA
"ENSG00000163145.12",66.7567754725694,0.154178943079752,0.4016277617663,0.383885173678472,0.701063555702031,0.927981494346739
"ENSG00000185985.8",157.806736211823,-0.19594163669893,0.510449268041583,-0.383861137563564,0.701081371522175,0.927981494346739
"ENSG00000228887.3",26.1934435423115,0.0853234015884945,0.222294973179919,0.383829649262633,0.701104711229382,0.927981494346739
"ENSG00000086544.2",1295.08060028368,-0.0770175900900337,0.200726103032377,-0.383694940152407,0.701204563281521,0.928022983608481
"ENSG00000165182.10",6.33185771404521,0.121511233504308,0.31683354808117,0.383517573313222,0.701336042905876,NA
"ENSG00000162373.12",134.132788632675,0.0437874642941744,0.11417527567212,0.383510913693083,0.7013409797659,0.928022983608481
"ENSG00000176194.17",7.55860237402636,0.228111246003551,0.594801600071681,0.383508124349466,0.701343047545092,NA
"ENSG00000196295.11",968.327602455076,-0.0508816901567256,0.132703517937426,-0.38342382287648,0.701405542442294,0.928022983608481
"ENSG00000133056.13",948.861244174076,-0.0484604069359394,0.126404985643359,-0.383374173805662,0.701442349548391,0.928022983608481
"ENSG00000136928.6",15.1422247194533,-0.183405094281346,0.47845977113637,-0.383323960227101,0.701479575862251,0.928022983608481
"ENSG00000114573.9",1522.273121722,-0.0302937185853459,0.079044093224044,-0.383250883775475,0.701533753064591,0.928022983608481
"ENSG00000123106.10",906.414394134666,-0.0370082911951175,0.0965696650041889,-0.383228948692244,0.701550015527445,0.928022983608481
"ENSG00000279342.2",104.159670848686,-0.0587641966751434,0.153345009617054,-0.383215579182487,0.701559927622346,0.928022983608481
"ENSG00000143891.16",626.823545061958,-0.0576033637738799,0.15034702319848,-0.383136044521713,0.701618895314714,0.928022983608481
"ENSG00000236008.1",41.4279479546159,-0.0983900784949795,0.256841381787144,-0.38307720434443,0.701662521092667,0.928022983608481
"ENSG00000236753.5",54.4398970478646,0.0516813672769078,0.134916486472387,0.383061912062803,0.701673859385424,0.928022983608481
"ENSG00000211753.4",2.2152430984768,0.213866244770429,0.558354737286156,0.383029336886996,0.701698012109987,NA
"ENSG00000105176.17",1822.44016016257,0.0289616039164769,0.0756353732301955,0.382910834965177,0.701785877394334,0.928022983608481
"ENSG00000115661.13",1010.79104823655,0.0294342212239829,0.0768715070737105,0.382901576207671,0.70179274262698,0.928022983608481
"ENSG00000013288.8",2445.82549998265,-0.0346940468047017,0.0906392196710705,-0.382770801984023,0.701889712391661,0.928022983608481
"ENSG00000254811.5",34.5811748649139,0.136310522233229,0.356117160354463,0.382768755365656,0.70189123000837,0.928022983608481
"ENSG00000163832.15",467.280564925968,0.029519064552421,0.0771273023685136,0.382731712972135,0.701918698038949,0.928022983608481
"ENSG00000235162.8",769.159218601309,0.0512661404136941,0.133958884293786,0.382700562817933,0.701941797101205,0.928022983608481
"ENSG00000184517.11",154.227759621318,-0.0422987196480383,0.110574837432974,-0.382534766769864,0.702064746012598,0.928096480410576
"ENSG00000272732.1",166.243926347973,0.0979017032714619,0.255953663688451,0.382497760964378,0.702092189368818,0.928096480410576
"ENSG00000010310.8",652.014505126037,0.0493075068536723,0.128980719013843,0.38228587366132,0.702249331617667,0.928241538720983
"ENSG00000253417.5",5.66922440146037,-0.223408447073832,0.584527115328384,-0.3822037356613,0.702310251150628,NA
"ENSG00000164542.12",656.899199350306,-0.0314950425039458,0.0824098530856338,-0.38217569046287,0.702331051953744,0.928286890593648
"ENSG00000214128.10",7.04301211637131,0.149229960114719,0.390476079656881,0.382174396561885,0.702332011630696,NA
"ENSG00000171790.15",52.7983116981007,0.086284346943492,0.22584163816428,0.382056859155121,0.70241919024994,0.928292936385901
"ENSG00000124019.9",14.4514731895072,0.120411661158204,0.315179380783835,0.382041683243195,0.702430446654418,0.928292936385901
"ENSG00000256678.1",3.70823372405578,0.196458093283745,0.514485940479162,0.381853181645304,0.702570269077262,NA
"ENSG00000115594.11",2712.8339736782,0.0578875565312671,0.151617838624359,0.381799114513738,0.702610375620547,0.928333728992929
"ENSG00000273153.1",3.31642681745936,0.155531434066703,0.407409345114934,0.381757158817322,0.702641498573647,NA
"ENSG00000276116.2",16.5308555637243,0.109844211943287,0.287797825417012,0.381671445168584,0.702705082952055,0.928333728992929
"ENSG00000203706.8",14.4266662144548,-0.119454191417558,0.312993895024049,-0.381650228060773,0.702720822617359,0.928333728992929
"ENSG00000105438.8",4509.61138056626,-0.0218422136704836,0.0572311509284523,-0.381649037563298,0.702721705777877,0.928333728992929
"ENSG00000144043.11",4026.89783517969,0.0182602499963232,0.0478579114307381,0.381551334991921,0.702794186974678,0.928333728992929
"ENSG00000175826.11",2958.6225089122,0.029708747509201,0.0778638910564746,0.381547172972042,0.702797274652316,0.928333728992929
"ENSG00000173801.16",4392.35482508227,-0.050811846831672,0.133191717796541,-0.381494042364483,0.702836691086316,0.928333728992929
"ENSG00000112996.10",769.846579120494,0.0286234538330374,0.0750309238888112,0.381488756228761,0.702840612798324,0.928333728992929
"ENSG00000230033.1",9.57323636201666,-0.102584264023688,0.268912760902812,-0.381477858020889,0.70284869805509,NA
"ENSG00000183751.14",1463.17442621087,0.0335249002721596,0.0878987128876063,0.381403767709625,0.702903665707372,0.928354386141676
"ENSG00000261087.1",538.950823614228,0.0925625471880891,0.242897577236144,0.381076453052063,0.703146519259719,0.92839840044736
"ENSG00000123219.12",16.293415012183,0.119670262914838,0.31404057545242,0.381066245157767,0.703154093570281,0.92839840044736
"ENSG00000230074.1",28.0490030606185,0.100270766544391,0.263180869323677,0.380995650641582,0.703206475874188,0.92839840044736
"ENSG00000128191.15",1546.14264866239,-0.0373007691129601,0.097905165792209,-0.380988774301513,0.703211578308072,0.92839840044736
"ENSG00000102226.9",1791.10359598109,-0.0243005609667013,0.0637899098269083,-0.380946783474692,0.703242736949134,0.92839840044736
"ENSG00000233170.4",24.6662750765073,0.0522901643994613,0.137270876883099,0.380926862177708,0.703257519412574,0.92839840044736
"ENSG00000139187.9",23.0777789152979,0.0910948944540633,0.239149746299587,0.380911524530522,0.703268900686172,0.92839840044736
"ENSG00000005379.15",2023.41580145915,0.0598650982927995,0.157195225191611,0.380832803412622,0.703327316596981,0.928412921119726
"ENSG00000186063.12",723.285789335823,-0.0374117247689553,0.0983267303812298,-0.380483766966557,0.703586344198271,0.92867613887174
"ENSG00000165782.10",1041.58338494616,0.0312716327971779,0.0821993943949681,0.380436291865092,0.703621579170697,0.92867613887174
"ENSG00000172687.13",164.366994147254,-0.0437016688017793,0.11496530570589,-0.380129192311106,0.703849517051026,0.928914366666156
"ENSG00000280392.1",2.92708704340914,-0.201358651931153,0.529947481136576,-0.379959635810138,0.703975378032766,NA
"ENSG00000175906.4",82.7554591922323,-0.0884998921766099,0.232991226352353,-0.379842166428925,0.704062579749124,0.92913293195982
"ENSG00000282951.1",10.894306780228,-0.0910666038301816,0.239829730174425,-0.379713573308655,0.704158043475308,0.929187176696585
"ENSG00000181374.7",12.5092208969986,-0.164238330277446,0.432823232523537,-0.379458212813275,0.704347629366615,0.929187176696585
"ENSG00000135521.8",957.580479114047,-0.0420025170372349,0.110714354298208,-0.379377338227538,0.704407676472572,0.929187176696585
"ENSG00000137221.14",2228.90000821867,-0.034174005111257,0.0900943859340918,-0.379313369606147,0.704455172680312,0.929187176696585
"ENSG00000279656.1",33.5128665696064,0.118771848542442,0.313231201610478,0.379182686564355,0.704552207412329,0.929187176696585
"ENSG00000106852.15",82.8357639466781,0.11295039365549,0.297890417114735,0.379167597096573,0.704563411948996,0.929187176696585
"ENSG00000169242.11",2610.98257487478,-0.102234459770545,0.26965263023294,-0.379133923827219,0.704588415936845,0.929187176696585
"ENSG00000231889.7",80.5116643569174,0.036865680632019,0.0972751906170986,0.378983381046584,0.704700204942452,0.929187176696585
"ENSG00000118961.14",401.446436432376,0.0406753116771999,0.107342817968458,0.37892904664709,0.70474055376752,0.929187176696585
"ENSG00000171103.10",172.968461297007,-0.0328822244076257,0.0867777215013515,-0.378924726746987,0.70474376176894,0.929187176696585
"ENSG00000152705.7",34.1261760457454,0.0790712177463575,0.208674111574703,0.378922028945843,0.704745765185963,0.929187176696585
"ENSG00000122484.8",938.53547675549,-0.0274769880390581,0.0725235019710933,-0.378870121991764,0.704784312263999,0.929187176696585
"ENSG00000169118.17",620.918838615908,0.0298005701157322,0.0786573963939864,0.378865452988863,0.70478777959032,0.929187176696585
"ENSG00000183929.7",2.72657796465869,-0.227928853060457,0.601614568527991,-0.378861924201977,0.704790400165829,NA
"ENSG00000137575.11",2981.41532502189,0.0470658532835193,0.124264688147988,0.378754849708134,0.704869918335614,0.929187176696585
"ENSG00000228170.1",6.09443709161934,-0.114770289338262,0.303053182474281,-0.378713361137538,0.704900730417065,NA
"ENSG00000175773.12",28.7176903071411,0.0820642148469012,0.216700928140362,0.378698031204308,0.704912115534138,0.929187176696585
"ENSG00000235084.3",11.8630857442775,0.0907016479036904,0.239524791529208,0.378673319469856,0.704930468394435,0.929187176696585
"ENSG00000281100.1",6.90528442908765,-0.144309734849016,0.381106796294101,-0.378659568006369,0.704940681377531,NA
"ENSG00000223551.1",29.4154376683339,0.0706034861232321,0.186534337750686,0.37850128279115,0.705058241001452,0.929187176696585
"ENSG00000106302.9",0.961893964258567,-0.571055827640272,1.50875684273515,-0.378494275197476,0.705063445756992,NA
"ENSG00000164190.17",2154.51220466248,0.0244537351164474,0.0646151260114075,0.37845217715942,0.705094713556348,0.929187176696585
"ENSG00000114923.16",475.153655726264,-0.0461040735987254,0.121840380511371,-0.378397321193714,0.705135457896851,0.929187176696585
"ENSG00000149923.13",1406.61064150195,0.0374414343303335,0.0989546339327433,0.378369691668825,0.705155980082991,0.929187176696585
"ENSG00000138135.6",79.831463657495,0.137085005672148,0.362305220608569,0.37836883896369,0.705156613444147,0.929187176696585
"ENSG00000048707.13",3004.88640014853,-0.0331683890405565,0.0876643959875149,-0.378356442965515,0.705165820804439,0.929187176696585
"ENSG00000137601.16",335.351161944088,0.0427371156664829,0.113019915995199,0.378137917464902,0.705328141810956,0.929187176696585
"ENSG00000225891.1",4.36934924070665,0.121659775996504,0.321737699826122,0.37813341757044,0.705331484478985,NA
"ENSG00000141429.13",1534.64360435655,-0.0370961384410199,0.0981057733073926,-0.378123908414517,0.705338548208136,0.929187176696585
"ENSG00000171560.14",1490.18063941079,-0.257687069737948,0.681587917628335,-0.378068717289766,0.705379546581555,0.929187176696585
"ENSG00000171681.12",1708.97902030819,-0.036635299211467,0.0969027418278301,-0.378062565830779,0.705384116206442,0.929187176696585
"ENSG00000157404.15",212.575028578808,0.0903040090073141,0.238883330275437,0.37802557802251,0.70541159290552,0.929187176696585
"ENSG00000197903.7",340.581034230261,0.0809748812128072,0.214280271252392,0.377892377770188,0.705510544996613,0.929187176696585
"ENSG00000146733.13",373.489634233457,-0.0517540299806732,0.13701333665996,-0.377729870991439,0.70563127512851,0.929187176696585
"ENSG00000280388.1",16.7811384135735,0.0874023415613647,0.231480817547071,0.377579198516489,0.705743219897283,0.929187176696585
"ENSG00000178498.15",1670.94942931842,0.0409558004862781,0.10847254676875,0.3775683498387,0.705751280359321,0.929187176696585
"ENSG00000185158.12",210.837611694301,0.0351077875812332,0.093010177035203,0.377461786444567,0.705830457679129,0.929187176696585
"ENSG00000255239.1",4.54049211279902,-0.215959307424335,0.572177535836002,-0.377434089768658,0.705851037017423,NA
"ENSG00000205002.3",2.7116732760857,-0.168191784094598,0.44575366419603,-0.377320025844211,0.705935791696663,NA
"ENSG00000225062.1",11.3851779574548,0.103938096991463,0.275465599873936,0.37731788302797,0.705937383941417,0.929187176696585
"ENSG00000117707.15",1740.26183794769,-0.0520328746392811,0.137903979155204,-0.377312351376902,0.705941494305606,0.929187176696585
"ENSG00000188176.11",16.6630902759597,-0.116796697538185,0.309553484774189,-0.377307002773318,0.705945468662175,0.929187176696585
"ENSG00000182185.18",64.7228682927021,-0.0534460826776196,0.141669140246847,-0.377259878788664,0.705980485161149,0.929187176696585
"ENSG00000226445.1",11.097807984661,-0.0968407209869825,0.256761939199207,-0.377161511121978,0.706053581395538,0.929187176696585
"ENSG00000113211.5",35.0849592834108,-0.0728933008667925,0.193285520110502,-0.377127582165075,0.70607879436387,0.929187176696585
"ENSG00000003400.14",613.910699840729,-0.043567718297332,0.115559256633519,-0.377016256131702,0.70616152418776,0.929187176696585
"ENSG00000005513.9",127.266955089718,-0.0741856544658879,0.196806776997213,-0.376946645830892,0.706213255523058,0.929187176696585
"ENSG00000124217.4",206.343485616481,0.0478137025500228,0.126845920803875,0.37694316259449,0.706215844147883,0.929187176696585
"ENSG00000119328.11",569.693002812113,0.0259310771839753,0.0688050338816661,0.37687761666643,0.706264556323668,0.929187176696585
"ENSG00000259531.2",10.8837415560232,-0.110274074454756,0.292600958211655,-0.376875301874401,0.706266276644085,0.929187176696585
"ENSG00000100575.13",869.951597032678,0.0467613612861312,0.12407693561239,0.376873921453148,0.706267302554183,0.929187176696585
"ENSG00000150627.15",216.176043845501,-0.056054114070303,0.148735805541874,-0.376870343130135,0.706269961917138,0.929187176696585
"ENSG00000101654.17",1420.96934993156,-0.0358958531318892,0.0952582528371094,-0.376826700708765,0.706302396683637,0.929187176696585
"ENSG00000077044.10",838.627968451287,-0.0388997871270211,0.103241603978248,-0.376784025316159,0.706334113276403,0.929187176696585
"ENSG00000189409.13",9.61588000948345,0.125461724930191,0.333003128038524,0.376758397643871,0.706353160152255,NA
"ENSG00000197312.11",1429.40931513886,-0.0336763041994607,0.0893962950605032,-0.376708052349022,0.70639057807666,0.929196412714229
"ENSG00000101166.15",1056.92388440865,0.034324484099297,0.0911317371734247,0.376646875873519,0.706436046969562,0.929196412714229
"ENSG00000254035.1",7.23490917997868,0.0905798785970138,0.24054683440639,0.376558181780036,0.706501969957545,NA
"ENSG00000277072.4",161.742214151016,0.0393225223000637,0.104441391680167,0.376503239448223,0.706542807633349,0.92922132462517
"ENSG00000173402.11",6480.49298445713,0.0500849024211317,0.133029857061423,0.376493694930504,0.706549901992826,0.92922132462517
"ENSG00000091009.7",721.147914915614,-0.0259739095750278,0.0690399075396256,-0.376215880070813,0.706756410601712,0.929430486908558
"ENSG00000183598.3",4.98353109048688,-0.170962938479905,0.45493076781534,-0.375799903138889,0.707065659819074,NA
"ENSG00000162594.15",2.48366966931453,-0.227970146246532,0.606742731584506,-0.375727856930712,0.707119225955954,NA
"ENSG00000104047.14",1436.55426483391,0.0366320377315919,0.0974968497058803,0.375725347455843,0.707121091769029,0.929847614293996
"ENSG00000173207.12",222.000346347408,-0.0469303829755357,0.124953851005712,-0.375581725555546,0.707227878642446,0.929925583494667
"ENSG00000114993.16",1490.13898114379,-0.0367963414164381,0.0980033178589726,-0.375460160128337,0.707318270416743,0.929981985949491
"ENSG00000267583.5",4.16996709299616,-0.184884379799371,0.492528430615205,-0.375378086435409,0.707379299860116,NA
"ENSG00000135333.13",19.9158861721049,0.125049866900896,0.333250750007367,0.375242567040379,0.707480075281744,0.930132268449375
"ENSG00000211673.2",16.708765847217,0.237008657267399,0.631951434886282,0.375042517800515,0.707628845985242,0.930265395756079
"ENSG00000154025.15",2.32466528817189,0.198063962513719,0.528498326843087,0.374767435304529,0.707833434928647,NA
"ENSG00000126709.14",819.668601305763,-0.117186107643994,0.31274011744142,-0.374707628182511,0.707877918471158,0.930302141888039
"ENSG00000143799.12",4709.84452669802,-0.035130077859049,0.0937655842112924,-0.37465855041106,0.707914422445872,0.930302141888039
"ENSG00000214535.3",26.6127128568147,-0.0957285629705281,0.255513564265996,-0.374651589419622,0.707919600075489,0.930302141888039
"ENSG00000085365.17",1084.61659346175,-0.0365140645748277,0.0974625579201504,-0.374647098886355,0.707922940169803,0.930302141888039
"ENSG00000089847.12",303.665203365517,0.0861641645875404,0.229995744892595,0.374633733453538,0.70793288151815,0.930302141888039
"ENSG00000214029.4",341.522062054919,-0.0460434415153116,0.122911464207389,-0.37460656589057,0.707953089188301,0.930302141888039
"ENSG00000105088.8",354.272853324563,0.0623685898696173,0.166512606482382,0.374557765848294,0.707989387960862,0.930302141888039
"ENSG00000158483.15",128.270670610376,-0.0439820347881279,0.117481148818121,-0.374375252800931,0.708125151912187,0.930418096526683
"ENSG00000197951.8",217.492481332737,-0.0329000841284483,0.087916265475421,-0.374220674075906,0.708240143925607,0.930506744820734
"ENSG00000168411.13",827.580901895681,-0.0702059547464866,0.187757841487449,-0.373917564189614,0.708465648443087,0.930697831664651
"ENSG00000092203.13",1984.84072053464,0.0363327936680955,0.097173165449851,0.373897397495465,0.708480652755956,0.930697831664651
"ENSG00000131849.11",157.351884574251,0.0471142065437745,0.126085009931582,0.373670165623498,0.708649724381746,0.930831030030534
"ENSG00000260465.1",273.229279126242,-0.0523186989308805,0.140053395640728,-0.373562516578255,0.708729825548201,0.930831030030534
"ENSG00000171793.13",645.542777032424,0.0546338674750673,0.146274237124963,0.373503007425657,0.708774107421424,0.930831030030534
"ENSG00000123545.5",378.910689329407,-0.045877403433697,0.122830364079626,-0.373502136686306,0.708774755362164,0.930831030030534
"ENSG00000175868.13",67.7190557467355,-0.0946040772382157,0.253330625845391,-0.373441138127346,0.708820146566788,0.930831030030534
"ENSG00000135643.4",60.5285215966216,0.0644307914725079,0.172569205432405,0.373362045163645,0.708879004003276,0.930831030030534
"ENSG00000262003.1",2.40690814376508,0.205422400014333,0.550213411707097,0.373350404849253,0.708887666349943,NA
"ENSG00000278997.1",19.0863437678217,0.0730037962526064,0.195581450171599,0.37326544101475,0.708950894836353,0.930831030030534
"ENSG00000232040.2",103.883790976092,0.048604008166915,0.130218365420329,0.373250025140671,0.708962367254615,0.930831030030534
"ENSG00000110484.6",2.68184947194192,0.227123219234947,0.608586236940871,0.373198086727376,0.709001020054183,NA
"ENSG00000155970.11",290.160746228328,-0.0450952941630522,0.120846969988018,-0.373160321417438,0.709029125637267,0.930856261229562
"ENSG00000174132.8",500.243764412796,0.0377632682320568,0.10122597604888,0.373059067504786,0.709104482467948,0.930892776850313
"ENSG00000274184.1",26.2623165083628,-0.0981345387148493,0.263134051598539,-0.372945037400831,0.709189351211088,0.930902119921722
"ENSG00000184047.16",365.275921443964,0.041765052831113,0.111994146935439,0.372921746126513,0.709206686561406,0.930902119921722
"ENSG00000258900.1",16.6212339997198,-0.0959538461445191,0.257361346861839,-0.372837053094965,0.709269723598869,0.930922455293327
"ENSG00000143194.12",4.78294630352493,-0.226929065186012,0.608675960561929,-0.372824096710688,0.709279367213398,NA
"ENSG00000271384.1",9.66917340217316,0.105284926839395,0.282494341585496,0.372697471561676,0.709373618500742,NA
"ENSG00000120278.15",234.210552355466,0.072767966980528,0.195248576451646,0.372693969415696,0.70937622532707,0.930966016672774
"ENSG00000248641.1",13.0509276927797,-0.0680723084147377,0.182665619483385,-0.372660759081318,0.7094009456462,0.930966016672774
"ENSG00000141542.10",417.534081219994,-0.0361011489291412,0.0968958621467399,-0.372576786348928,0.709463452637042,0.930966016672774
"ENSG00000116171.17",2625.33483865763,0.0365001072915542,0.0979788061215134,0.37253063939447,0.709497803992542,0.930966016672774
"ENSG00000276317.1",6.3128870278943,0.135329739773079,0.363324918637541,0.372475800120075,0.709538626596484,NA
"ENSG00000091651.8",18.7753155868245,-0.0834041977770098,0.223920065323223,-0.372473086128383,0.709540646925833,0.930966016672774
"ENSG00000213640.3",4.00943964437128,0.169358684344697,0.454769468075929,0.372405573006543,0.709590905195139,NA
"ENSG00000183734.4",28.2705618816726,0.0922551898232073,0.247805285036762,0.372289032534238,0.709677663487581,0.931083399295553
"ENSG00000122304.10",24.6539546733359,-0.266167420396003,0.715150929822518,-0.37218356195392,0.709756184068752,0.931124025733076
"ENSG00000142583.17",32.5712397090188,0.129545458836532,0.348173647817999,0.372071406461666,0.709839684804803,0.931171179718481
"ENSG00000119596.17",2328.69920463737,-0.0222682855249072,0.0598688955011496,-0.371950832540072,0.709929457021127,0.931226553793372
"ENSG00000267680.5",431.115290595827,-0.034176418055118,0.0919249603582575,-0.371786051600381,0.710052149681326,0.931254215978084
"ENSG00000185055.10",13.7941878218924,-0.100413561520106,0.270116077779583,-0.371742261125399,0.710084756475629,0.931254215978084
"ENSG00000130544.11",205.860107521538,0.046687181708587,0.125594036042171,0.371730881336679,0.710093230058876,0.931254215978084
"ENSG00000101134.11",27.0103687507451,0.111092081098189,0.298917728833324,0.371647682229425,0.710155182610995,0.931258850700076
"ENSG00000275632.1",9.30962007840985,-0.0889550190080894,0.23941149084778,-0.371557015467765,0.71022269798396,NA
"ENSG00000131732.11",506.38519106497,-0.0228963732733845,0.0616297165814251,-0.371515147942208,0.71025387557489,0.931258850700076
"ENSG00000101363.12",1287.88725559634,0.0403296422855766,0.108576514526489,0.371439831730255,0.710309962700391,0.931258850700076
"ENSG00000180917.17",786.403032694953,-0.0266403035007357,0.0717549701919638,-0.371267710507938,0.710438145304784,0.931258850700076
"ENSG00000197616.11",71.8639075912516,-0.123005674109069,0.331441326689427,-0.37112352686281,0.710545528462704,0.931258850700076
"ENSG00000064102.14",514.525227227816,0.0262933413520632,0.0708537299452846,0.371093256097706,0.710568073846311,0.931258850700076
"ENSG00000176619.12",982.522893060595,-0.0463588309244434,0.124949759790668,-0.371019768282146,0.710622807939839,0.931258850700076
"ENSG00000160803.7",2310.7041989517,0.0266417732760342,0.0718083146673304,0.371012373698766,0.710628315545263,0.931258850700076
"ENSG00000085719.12",2352.11927029538,-0.0258724296843766,0.0697353878890199,-0.371008615103012,0.710631115014027,0.931258850700076
"ENSG00000168994.13",597.264509497595,0.055243125266397,0.148908823961485,0.370986243774819,0.71064777765671,0.931258850700076
"ENSG00000105325.13",1659.89513349261,-0.0261540030508141,0.0704986324931782,-0.370985962789348,0.710647986941565,0.931258850700076
"ENSG00000261668.1",4.1614694277,0.145067689331955,0.391099064579432,0.370923130404193,0.710694786587487,NA
"ENSG00000152778.8",404.232796404147,-0.0359596703124132,0.0969575343485504,-0.370880618551443,0.710726451445069,0.931258850700076
"ENSG00000188234.13",235.593257214869,0.0580580556329783,0.156595697782556,0.3707512815173,0.710822790912909,0.931258850700076
"ENSG00000129351.17",8639.81267300959,-0.0350560511208978,0.0945727707775918,-0.370678059156579,0.710877334209132,0.931258850700076
"ENSG00000248464.1",14.8261316269582,-0.092558909611537,0.249709075898706,-0.370666982280945,0.710885585496623,0.931258850700076
"ENSG00000249948.6",10.2336930632942,0.167491867528779,0.451879597861857,0.370655963051429,0.710893793876495,0.931258850700076
"ENSG00000163393.12",334.456031475815,-0.0374760644233889,0.101122737928465,-0.370599779941676,0.710935645990571,0.931258850700076
"ENSG00000224848.1",16.3872647250678,0.099233932293308,0.267782473547927,0.370576651184556,0.710952875396564,0.931258850700076
"ENSG00000204277.1",1.93281425625005,0.237687006883346,0.641463854470748,0.370538425862599,0.710981351076207,NA
"ENSG00000259511.2",4.99347837129134,-0.151588852398236,0.409261770156267,-0.370395828421394,0.711087581576514,NA
"ENSG00000139921.12",1130.92230163115,0.037516650246566,0.101291473623415,0.370383102392671,0.711097062330724,0.931327117074175
"ENSG00000008853.16",528.873022908048,-0.047524009019625,0.128311836551359,-0.370378994619118,0.711100122587278,0.931327117074175
"ENSG00000283217.1",2.93046950505661,-0.29384035020449,0.793681831405768,-0.370224362682008,0.711215325458723,NA
"ENSG00000260425.1",59.1644457149248,-0.0549221462893894,0.148354778470784,-0.370208137921257,0.711227413505905,0.931356405915626
"ENSG00000132465.10",250.264758549232,0.209494757486155,0.565929738695738,0.370178032999228,0.711249842979243,0.931356405915626
"ENSG00000261801.5",282.485615335728,-0.0524524876532822,0.141703183515773,-0.370157440022818,0.711265185784288,0.931356405915626
"ENSG00000260647.1",9.48499321688004,-0.103316190110432,0.27912213557208,-0.370146888918997,0.711273046933587,NA
"ENSG00000273486.1",44.4109881826878,0.0529972122128722,0.143255663243639,0.369948461463184,0.711420891955578,0.931497998160373
"ENSG00000139722.6",1166.75201324637,-0.0465173224555039,0.12577584935897,-0.369843039761485,0.711499444340587,0.931538557016963
"ENSG00000239300.5",6.75708573744275,-0.0958220418723422,0.259099372778117,-0.369827378757882,0.71151111401308,NA
"ENSG00000085872.14",1193.70730496915,-0.0329879733787956,0.0892270906337952,-0.369708046563845,0.711600035669461,0.931607963252745
"ENSG00000269235.1",4.7671668176375,0.153654098010453,0.415783900275992,0.369552784291214,0.711715736879543,NA
"ENSG00000013573.16",1604.66131337878,0.0761804359542741,0.206175199364621,0.369493693659774,0.711759772872732,0.931754787246646
"ENSG00000253741.1",5.35986580333031,-0.169057694995997,0.457636755658425,-0.369414591170163,0.71181872376801,NA
"ENSG00000139629.15",694.109320735995,0.0447234879692938,0.121096325266146,0.369321594780025,0.711888031254441,0.931823198413937
"ENSG00000272462.2",190.036718149036,0.0442258166701181,0.119777101915316,0.369234319105385,0.711953077424436,0.931823198413937
"ENSG00000187608.8",227.542978831506,0.0839630398097099,0.22740641381737,0.36922019216723,0.711963606365384,0.931823198413937
"ENSG00000145911.5",106.187006743839,-0.0549596228621419,0.148874226444402,-0.36916815069173,0.712002393844276,0.931823198413937
"ENSG00000163322.13",197.325226042235,0.0526629911715209,0.142692133443176,0.369067235177984,0.712077610175701,0.931859350838139
"ENSG00000010072.15",194.70343663021,-0.0360530424138863,0.0977321096066654,-0.368896594568419,0.712204801757252,0.93196351122148
"ENSG00000146122.16",812.630341958128,0.0374704105283496,0.101604581716046,0.368786622566568,0.712286776598454,0.932008492769162
"ENSG00000079150.17",132.9189886833,0.0561506168489966,0.152314741953934,0.36864860307467,0.712389663179692,0.932080828938081
"ENSG00000160818.16",951.689691420803,-0.0542468794609333,0.147239198725879,-0.368426885845304,0.712554953168534,0.932234797744213
"ENSG00000106819.11",307.76973630047,-0.108821570201198,0.295467543796154,-0.368302957418141,0.712647347579341,0.93229338314983
"ENSG00000187231.13",1030.88389986693,0.0442636169885564,0.120206993392075,0.368228301361663,0.712703009179952,0.932303909656832
"ENSG00000274156.1",5.3551136510484,0.152213922432909,0.41345163748184,0.368154116790973,0.712758320768826,NA
"ENSG00000256940.1",20.7442649391624,-0.112229359613563,0.304874371014884,-0.368116740150924,0.712786189148807,0.932350429790477
"ENSG00000141699.10",3162.33689332609,0.0595438526203854,0.161809835665619,0.367986608326042,0.712883219672235,0.932379797244221
"ENSG00000160055.19",436.485266740638,-0.0323475175615558,0.0879125753278552,-0.367950972212123,0.712909791928969,0.932379797244221
"ENSG00000215114.8",804.192086440916,-0.0241596913829207,0.0656811779589711,-0.367832796756668,0.712997912575449,0.932379797244221
"ENSG00000272695.1",48.6200772144637,-0.0455238749455299,0.123762957487243,-0.367831182041865,0.712999116656676,0.932379797244221
"ENSG00000187867.8",1209.51903467111,-0.0735705803880928,0.200061030401228,-0.367740685132656,0.713066600694844,0.932402372410778
"ENSG00000074527.11",2598.09869838421,-0.0474003193406748,0.128932906237685,-0.36763554567903,0.713145006578454,0.932402372410778
"ENSG00000279541.1",15.377554429766,-0.0872371174431056,0.237310732199316,-0.367607131100314,0.713166196767033,0.932402372410778
"ENSG00000143630.9",350.597828288562,0.0573298563365709,0.155977282270437,0.367552604469485,0.713206860653536,0.932402372410778
"ENSG00000168273.7",213.978065828085,-0.0511418992868025,0.139193917341009,-0.367414756792216,0.713309665840287,0.932458580307737
"ENSG00000281903.2",35.8981369089405,-0.0786196182522107,0.214021903743026,-0.367343794617435,0.713362590631211,0.932458580307737
